,indoor_temp_mean,total_power_mean
6326,19.075832007952933,3022.761271447792
6327,20.074541304398814,3066.9212551612677
6328,20.401074107312994,3841.1380991050346
6329,20.386090995834568,3079.4094296581707
6330,20.30257483872446,4107.534845962726
6331,20.9445067576774,2766.6761826464767
6332,18.696805963832762,3990.655524828378
6333,21.172572384974565,4488.521275145926
6334,18.9812997872938,4856.066831500957
6335,20.04337671806433,4452.70568873234
6336,20.688503310323625,4273.188978102508
6337,20.078325871812147,4330.344884239638
6338,19.798271511982446,4783.7235238266385
6339,18.740834970073088,4517.884713861383
6340,19.719287014235658,4320.783359807606
6341,19.619570835725394,5257.111987152377
6342,23.473099339478207,4479.20342918859
6343,19.84746631014552,4272.327929803809
6344,20.191243462052135,4291.759279644705
6345,19.226337431056923,5011.021814749421
6346,19.287133697961472,5114.236514652439
6347,19.69054068490906,5173.762832781461
6348,18.44722176349461,5798.058290014087
6349,19.484329321909815,5687.824324781553
6350,22.09745827295684,6027.26433742668
6351,19.12526124954594,6115.4446246256875
6352,19.458801426795002,5123.067712574133
6353,18.654947083892278,5846.778533048936
6354,20.241908267021735,5864.232356285333
6355,21.329706367120963,4867.7328750297875
6356,20.080693370706346,5342.331190837748
6357,19.944559481833018,6681.883540232001
6358,20.48743647094146,6217.616715122177
6359,18.590993806390344,4241.405881470431
6360,19.215991662303047,6666.128139436412
6361,18.233304647106873,7315.974355940115
6362,19.444642193910944,8364.888480786021
6363,19.94689392028112,7229.058561425419
6364,20.39219600197579,20322.187134161086
6365,19.11374306825332,19189.909026739333
6366,18.74475896669723,16924.49158979008
6367,19.10376604442853,14946.027832615868
6368,19.876236705655653,14440.572484282526
6369,16.464806161527612,9601.884258822149
6370,20.23270807685902,8720.418978285677
6371,19.86539765731164,8649.842089162017
6372,20.791497335533478,4252.994230638304
6373,22.04618910961969,3596.2277276245295
6374,20.685637321740064,4893.326508281018
6375,21.510050387383835,3397.117983372089
6376,21.41545761388511,4193.492625233745
6377,20.499189558761756,3322.164305388635
6378,20.4122871650489,3486.9760794539425
6379,20.84193523529814,3341.626893559318
6380,21.652276564152913,3337.782082863071
6381,20.777213478857753,2696.037570397199
6382,22.06300091454988,2619.765519321455
6383,21.503918091497845,2341.600814020042
6384,20.84492101474143,2217.2391219057054
6385,22.423870561119255,2343.08255698059
6386,23.368235199354608,2923.2340607734723
6387,21.698997661039407,2145.9082647118425
6388,19.393905211310695,2877.4018093997124
6389,22.9589491864699,3320.7641052153804
6390,20.421623040001286,3537.955716270529
6391,22.015954744367086,3307.945990507291
6392,21.647813297344175,4270.782860447131
6393,20.272655580032986,3507.1207194337053
6394,22.714846317916983,4245.130955568912
6395,21.23516528658802,3758.549939278956
6396,22.78951836572647,3675.737854013189
6397,20.39413241570845,4148.809904656389
6398,19.90401348959497,3399.2746964607604
6399,20.47538592948072,3909.048876492331
6400,21.663724382416255,4370.021073230973
6401,21.918920025861453,4563.1883091847285
6402,22.88144726440342,4444.004068557256
6403,20.171567520056122,4427.129959640619
6404,21.073091713484477,4517.5167682600095
6405,21.84123939957518,5915.908595350934
6406,17.97996790497842,4968.244165337606
6407,18.600982738494206,5601.523207746588
6408,22.32149055308404,6803.385278430561
6409,19.819315239938966,6331.280232025621
6410,22.642303622633598,6724.85854740043
6411,20.04245807476742,5905.996256150735
6412,23.917555833924453,7484.913461743867
6413,20.189248361721326,6199.405644084691
6414,19.722001928508554,6227.073911669143
6415,20.027867087038665,6262.207790761665
6416,20.01982529004841,6573.6751870992175
6417,19.92123974928932,6406.453524687717
6418,19.199583914511948,5416.349490573006
6419,18.9868925923086,5387.926209404764
6420,19.201814872336705,5560.394857401732
6421,21.35458124969907,5697.408007480481
6422,22.085047585242563,6646.525532464276
6423,19.776144751286953,4655.53923083715
6424,20.058044646789718,5928.111812269671
6425,19.48335409046654,4725.600123579457
6426,17.845512646959016,6372.913826826023
6427,19.34830386289885,4479.945884947571
6428,18.849069048106607,5832.431781999925
6429,19.221952152650708,4955.738152621814
6430,18.97479534948568,4889.987865917918
6431,19.940513232985076,5642.389625270912
6432,20.97207111810558,5174.705747159273
6433,21.835242496738505,4984.358119539438
6434,19.04231187734306,5555.782525795984
6435,20.50477280978921,5914.591926209219
6436,16.64522355195797,5050.6563580632
6437,22.05790606061708,5783.956336059105
6438,17.330646724258816,4679.567020865261
6439,17.092901383589627,5759.533162286412
6440,17.36154458417907,6642.837123678432
6441,19.331364048526115,5069.941986600923
6442,20.547376850493396,5409.279081214723
6443,20.112441672052714,4243.433897485351
6444,18.83940169132963,5575.846198547164
6445,17.538863205729307,5264.137591586674
6446,18.736882281058374,4930.394769415289
6447,18.281818508039898,4231.246349408202
6448,19.38137432582938,3963.418244557279
6449,20.008471330220363,5081.930123397663
6450,19.269610644952408,4330.715790015539
6451,19.95564168932171,5256.566010569037
6452,16.948441656921357,5294.099614787635
6453,18.421968643454314,5949.256126216993
6454,19.949992063900414,4614.352383741088
6455,17.85673154291937,4766.330408657317
6456,19.92238327740972,7559.077003400134
6457,19.378952060099667,7167.884878358307
6458,20.019916518495986,7813.338042445478
6459,18.708014462808087,7700.789279941188
6460,20.4819945950519,16816.360816289995
6461,21.6110867893296,14189.5813508822
6462,20.209050309092838,12301.266630488226
6463,21.697576308736732,11459.54405470272
6464,19.62881457886965,8966.392619308554
6465,20.084269273409472,6254.319436938718
6466,20.80043706896059,4395.0366165878495
6467,22.248365015022024,3747.5999287060513
6468,21.05931338069011,3126.2930254054418
6469,21.26911150468612,3008.5801558851845
6470,20.342406882108598,2750.394175503013
6471,22.36771821222813,3180.389370280656
6472,21.075815964262993,1393.462954311989
6473,21.620331012176827,1372.9944454736128
6474,23.041499806349997,1220.4867966351774
6475,21.404913557222343,1023.867589762482
6476,21.686329161076305,786.331956753239
6477,22.517088765109726,746.4866977012115
6478,22.354416317391017,726.2306672106108
6479,22.598288231196655,686.2101837584522
6480,22.79200167025605,308.5135514098926
6481,22.004422938168613,396.6404260312069
6482,22.588930963414747,385.2170951703282
6483,24.622327808005835,453.4877482721192
6484,20.631456687321098,624.6981118446848
6485,19.754950645937313,658.6216163894936
6486,23.192294940145125,3491.11628212288
6487,20.032594977124795,3483.2847412119604
6488,23.138030074830574,3478.9727310000767
6489,21.20977325478415,3853.122572965741
6490,20.18894633252607,3955.939854553496
6491,21.543322293338367,3312.208640802847
6492,20.97188530101505,4222.332744915964
6493,21.85671739246865,4346.551786908416
6494,20.658859559549963,4361.661440759561
6495,22.35582761108516,4983.9954346077775
6496,21.446056315720476,5115.327930046701
6497,20.585640779703798,4889.257267816194
6498,21.208877106314752,5505.452852835877
6499,19.841621559890452,5119.577905035252
6500,22.30274737747549,4932.332414537387
6501,21.286310597449873,4836.105563946514
6502,23.011196653996343,4502.446916103454
6503,22.40673461305,5933.063553216429
6504,17.90736185015877,6714.869633749455
6505,18.64379824614489,6546.033938517887
6506,17.708801552139384,5407.341678016724
6507,18.34073810913828,5672.808825093891
6508,21.863061360046867,5511.840167937555
6509,20.098417147962483,6017.621496908072
6510,19.540683570630826,6053.53950683195
6511,21.791349775372638,6034.900242480446
6512,17.563908020375344,5071.625718308254
6513,18.212401505470382,6941.185443555424
6514,21.526889448351813,6656.318206116579
6515,19.492021704606305,3863.5224788834266
6516,16.68748391686878,6008.826946281044
6517,18.79800290407794,5363.125889300111
6518,19.256883652688884,4007.965155024422
6519,19.663997946028246,5347.251889316434
6520,19.06164305564682,5594.305170095025
6521,18.384582514276477,4754.855885956631
6522,19.75052876982613,5360.075537424874
6523,19.308453999407842,4828.146708985818
6524,19.12890562098924,5942.3794605743105
6525,21.19778594159219,6127.01462715011
6526,17.849714701107935,5833.259614148782
6527,19.28177610449421,6608.322261392781
6528,20.496434622733542,4948.526339020334
6529,21.009655453100642,5182.599850654538
6530,19.127149926237138,4864.516284465497
6531,19.11079896466659,6050.752887002187
6532,17.66453052576302,6008.798130781068
6533,19.729872669515544,5832.251654765443
6534,21.248352183192104,5264.333091186629
6535,19.561540215934162,4225.76916095236
6536,18.690462253789185,5049.111978521608
6537,19.568608646177704,6423.375468469136
6538,20.225949168698612,5345.938737279326
6539,19.325950273547342,4895.4297370819995
6540,18.172867402005462,5249.266099258637
6541,19.361150214183134,5610.557858688508
6542,20.403668127361257,5317.839159432779
6543,17.769054355517834,4595.346152775099
6544,20.693797947277453,4161.828698168266
6545,21.227097037837105,5737.608706466815
6546,19.238672835878514,5274.001653600757
6547,20.310130229086965,5431.236572704539
6548,21.91989988562444,6500.565675796903
6549,19.484774598947645,4522.383016387899
6550,18.72386539113192,4326.7813936884
6551,20.55349244335622,6005.741730372139
6552,18.917561429224197,5169.6474872454655
6553,18.39731897759558,5297.060943272831
6554,20.41318729750697,5213.034148056408
6555,19.955188139047785,5371.967172407192
6556,19.29374920721507,18023.118746413827
6557,21.109146505147773,16673.956632028126
6558,18.501954205139,16767.619168250258
6559,16.97801620607231,17289.119193903774
6560,20.458515265022246,15750.048654284266
6561,19.579051653447596,16517.234153370668
6562,20.033564830473296,15176.783593487042
6563,18.066292177570563,16664.785500681246
6564,21.452152321210658,17607.317999018414
6565,16.70582528436802,15622.159292788429
6566,21.207704827556206,4087.099778071211
6567,19.61259737966683,2775.527205291455
6568,22.350986532691834,4187.069052037148
6569,22.13656086276241,3330.0807904354215
6570,21.908640760549368,2032.6686079209624
6571,21.527366463392077,1970.658810017037
6572,21.175341870646836,1810.4133848922343
6573,21.226321768652614,2092.866524662355
6574,21.212146431304113,1999.5027879786144
6575,21.88882092828755,1231.7113783992427
6576,20.483257262312943,1155.526595555731
6577,21.055782455038305,937.0992157475478
6578,20.882775346406255,1084.2849056338152
6579,23.418257264953276,712.5293160464746
6580,20.557381688028084,290.089981400513
6581,21.97687429035324,167.5844741146296
6582,19.41915128771856,177.89443234366405
6583,20.562059524834133,151.9822585024824
6584,23.612876233484872,224.22428151682735
6585,21.564851219526155,171.80658451729434
6586,23.254298978836715,167.29987167924233
6587,23.146579681904655,163.74760185713043
6588,23.24121232075034,202.60583807792975
6589,22.55158232936037,170.404239371249
6590,24.725314671342826,186.2182924379794
6591,21.967985761341914,199.94020350557724
6592,23.494501281780646,212.19888064963806
6593,23.97663756053224,179.4951723427681
6594,20.52498306986855,282.77278976356405
6595,21.077820220347498,292.41416522467495
6596,21.9103899997017,258.7460928268174
6597,20.09094924098543,297.23867860266836
6598,22.487365973554212,301.7146239500579
6599,21.992266880009268,640.9778436165293
6600,19.503769426208628,418.97803130451257
6601,20.04822290431916,1158.5174709733337
6602,20.223724934046864,676.9111281394578
6603,19.156432164393088,1184.508360969694
6604,19.134011705392172,1613.1748724309741
6605,19.946877606620777,1166.870061094073
6606,20.442790954692597,2375.1558995024548
6607,18.988600286150263,6733.663473825918
6608,20.124870933602217,6120.4393719722275
6609,19.54107104752986,5893.155320975797
6610,21.439142423773,6284.189235236965
6611,20.515896697936036,4295.0656659840115
6612,17.434345724828603,5857.854837362024
6613,21.048794169052513,5765.449607309216
6614,22.55031341309843,6131.352054166886
6615,22.60815407102284,5678.110009710392
6616,19.439771726251255,5896.033190985372
6617,15.794085470646689,4972.241892675367
6618,20.138512312022666,5068.166655584842
6619,19.007171210678926,4533.269170822143
6620,17.627149027613093,4407.9457874103855
6621,20.21390307446374,6255.412164363963
6622,19.481072519008446,5276.92462750222
6623,20.229953485216633,4521.66939677989
6624,20.481697637809262,5280.579906903459
6625,19.584991791144525,5322.095987262785
6626,18.347018237761652,5099.525536172229
6627,20.401219823348747,5267.4247105721215
6628,20.599145397580134,5119.248362986226
6629,19.100438533454003,5179.771871659501
6630,17.9068680101634,4926.911486430434
6631,19.20519738952679,6850.840961031284
6632,19.256499249145136,5576.094689014692
6633,20.9999565289834,6301.478906056673
6634,19.31013385423677,5352.64277403752
6635,17.98834856362928,4935.118997077844
6636,20.644017321261813,5131.484337327498
6637,18.98626806938071,4129.749765721558
6638,18.22176381943226,5040.371719460107
6639,19.848711141627533,4535.014962640318
6640,20.010945569265033,5725.295273276947
6641,18.797608783931434,5104.822939685738
6642,20.841708409156038,4724.489044371721
6643,19.5697127987706,5378.483394095439
6644,19.71291547795838,6066.193747636187
6645,19.695588266750217,5305.531792447151
6646,17.275836128460053,5289.337450287114
6647,19.881255023636395,4398.025910909883
6648,19.770628886377917,18171.694693353118
6649,17.472506284750413,17308.54742618098
6650,18.508068877270304,18006.862746993753
6651,20.311616022222204,16621.590632725038
6652,19.498534930133054,15997.214702391886
6653,19.018724131161473,16029.67879579094
6654,19.547546339415284,15600.247505362146
6655,20.597490200866027,13791.986067494789
6656,19.992655857292544,14148.589567354178
6657,23.5654103240339,5014.598092306004
6658,22.238906131815774,3872.417399657387
6659,22.340539840610965,3801.1654999310767
6660,20.48682291856159,2397.4746047172603
6661,21.20263594799348,2444.9538974685147
6662,21.316531504415263,1731.4017231024063
6663,23.03720103889751,1313.086975928691
6664,20.540185680296435,1252.007225120638
6665,21.837083178072096,623.2413069107669
6666,21.306603378754406,502.7129131300011
6667,21.6207733777761,431.12824400423824
6668,23.722721106957017,302.79740259239827
6669,23.237432280459014,197.12627817962274
6670,20.994138999925465,220.34439389274084
6671,20.002585187448293,221.40908709919717
6672,21.89891757979881,164.55663358747492
6673,22.61403906651808,179.48164397726515
6674,24.08465819230964,197.81594171538836
6675,22.71123093498057,211.22096501057285
6676,21.82788568963802,195.25854513269056
6677,25.676446835757634,138.53179304775105
6678,22.92675520325607,179.19581478081352
6679,24.05528196796396,216.66684042242292
6680,21.870151652532897,172.03220774009108
6681,24.132527211935063,213.54170141085189
6682,23.00808893116354,173.79912694274108
6683,25.977544724754345,218.7484450845593
6684,26.333791072721425,175.15805357641338
6685,24.231214420534386,240.80825998807148
6686,24.190767530532074,255.41802054380122
6687,24.340261193209457,161.44739451568103
6688,26.37488670034599,210.8365591311565
6689,27.650066855635185,200.60617433870453
6690,22.32971560437581,157.4588727270413
6691,23.482210021922853,169.77825325028047
6692,20.265234108719934,194.48334775323877
6693,25.119978171031555,206.52188701412734
6694,23.819825607736465,197.8011093911128
6695,24.383938491096014,166.08447562053033
6696,20.340485225611058,286.05508178518886
6697,20.24575461029307,245.45546434045755
6698,20.37812238495702,517.3598054406863
6699,23.305609166553722,355.5881410815263
6700,21.951917173173417,711.6596017411732
6701,22.235577140536588,709.0370860591354
6702,21.870485475310453,788.1541471925012
6703,21.84695999533727,744.4370812090065
6704,21.359109769761666,342.7076925784166
6705,22.18969534913441,996.2166901330914
6706,19.591327822977586,1151.2434301562816
6707,21.603309717478908,1225.8601316190384
6708,20.23265489781539,724.92294842174
6709,21.91485622037662,961.9616811326765
6710,20.443086769446587,1769.657178243151
6711,22.134061902057073,977.822632119434
6712,18.55144748971229,1011.6125288603376
6713,20.057294306386147,1085.1181131247017
6714,21.49373694210562,1372.1130917817616
6715,19.417574557226175,656.9854871639834
6716,19.236890171959573,1801.5297120535329
6717,21.30916107626475,1908.1187071316733
6718,18.202289487153767,1142.0925094528418
6719,20.203510396705266,1864.3943974292656
6720,17.196729760989093,3094.0165657229018
6721,21.818099624521455,4205.464091793112
6722,21.60942888235997,4033.742942911483
6723,21.696959814713402,3152.141867069352
6724,20.573566097159034,3943.6287552659537
6725,18.980891787075905,4713.90201649852
6726,18.861377682351616,3853.0268910887535
6727,18.858262235233163,3951.8412765089297
6728,16.171239029470406,5287.89960945041
6729,20.41952428660796,4493.357752456142
6730,19.357432626785837,4182.267812350156
6731,18.09718122909559,4790.280029187032
6732,17.359081606648882,3312.089863761118
6733,19.37471377098127,4728.828761326247
6734,19.091290431478093,5210.1304822247075
6735,21.274130185255913,5001.690327959518
6736,18.247197069705933,5022.022621653493
6737,19.162878771348364,4563.351080129572
6738,18.97049974250621,5714.64154605111
6739,17.284321716723557,3931.1929119421234
6740,18.055697492794604,6824.165310745399
6741,20.628275278256694,6348.676642864142
6742,20.70832067279901,6972.599580280277
6743,20.44676365260626,6956.930072743249
6744,18.584885125662186,18453.29978970141
6745,20.18340811190711,16884.385943628204
6746,18.3722373588974,15106.177763676847
6747,18.02095654006036,13128.301056894128
6748,20.023417976465765,9934.860300731894
6749,20.770400804385375,7032.021073980982
6750,24.072991765401888,6088.955850712608
6751,19.66702190732423,3976.6306749494825
6752,24.454124294455916,2590.4243728015877
6753,22.08515773757012,1947.4951598487592
6754,19.47259793328622,1396.6642330119416
6755,22.529047595320524,1164.6213418795803
6756,20.109430359612002,1572.694256411669
6757,19.753756672449796,1225.9993069670986
6758,22.892157297828163,1330.488010110624
6759,22.898329761050064,1126.6937720160888
6760,21.055548468752104,894.7865974675251
6761,21.17200834469434,864.5322337431177
6762,22.98494855989447,779.2986587732656
6763,22.60366455603897,800.0333239703689
6764,22.277662917940788,558.9236307979611
6765,22.66805008066152,563.1838751286749
6766,22.67674188434683,471.58520144630694
6767,22.726609112741663,460.56470866654325
6768,20.204486944061273,637.4546244715407
6769,23.932195807952475,624.0340921499932
6770,18.98255725164753,587.2570745713656
6771,22.652352809559783,729.4338781941535
6772,21.676057446100604,822.8282799256154
6773,22.116469547920815,959.7236001609839
6774,21.762408371687872,862.7539492562579
6775,20.626679093028983,908.837115040611
6776,21.28849259161249,1134.9020132492988
6777,19.130495661062454,1168.5263657232379
6778,23.661686294531894,1032.2909215968587
6779,20.607063089106248,1006.2060481357646
6780,20.057007205168738,1269.1841596802187
6781,21.444595377366294,1246.5524028759226
6782,19.39607179306214,1030.7537443805218
6783,23.058468702792208,1213.3278453530686
6784,23.806919733924207,1468.0014546797152
6785,23.467414746007556,996.0497067422987
6786,22.054416210158468,1134.0610529062176
6787,20.380782800756837,1236.578899959229
6788,22.350942632126277,815.2578091179066
6789,20.981294713741754,1044.3173651391048
6790,21.335133873917243,1192.5683071542223
6791,21.105437267124124,1385.958401790409
6792,20.676157208721527,1800.6388684451736
6793,22.738218854468613,1616.871737700962
6794,21.342571706112956,2060.612864520018
6795,19.499778685769588,2085.6829433507064
6796,22.705977207974723,3365.5831790355123
6797,18.89543834116825,2276.8298605290947
6798,20.649893914411685,2703.2553047500396
6799,18.60747202443905,6009.384067333847
6800,18.623900488458474,6207.199532861469
6801,19.708778111012855,5275.370350329055
6802,22.056651504169956,5988.599206579791
6803,22.480390261551207,6451.693821700041
6804,19.70528489154011,5334.485575237259
6805,19.259956998652605,5674.0675269691055
6806,22.02900187510117,6251.719684217328
6807,20.901096340884795,6213.5265489782605
6808,19.437491611973755,4642.455067358249
6809,20.921057110121648,6493.0719114941
6810,18.936818724817687,5663.039112921493
6811,20.933229045021765,5046.622692387509
6812,19.26191607239036,5491.081856621926
6813,21.453307176314368,5566.993196146449
6814,20.105469965841145,6404.4559882912945
6815,19.64671377381821,4630.495873763719
6816,20.26219520500272,6683.498194016456
6817,19.31123568948438,4467.053506148436
6818,17.828183442369316,4607.820360350031
6819,20.196410017084485,5490.643367742209
6820,17.793489526377755,5571.4762294685115
6821,18.711855500365502,4673.867982560084
6822,17.605631730986257,6085.2999053606645
6823,17.00790072338957,5277.504853127632
6824,18.25709120270281,5854.882985815848
6825,17.22915361180548,5657.250131856168
6826,20.759441089959715,5767.6954240424775
6827,20.0984602528114,6503.608746216387
6828,19.700208314532397,5708.622944988283
6829,19.912836862165317,5499.035626829531
6830,19.454904050508627,5115.995472551875
6831,18.76935012534968,5691.689170135576
6832,17.72676179012333,5240.209654256517
6833,17.294501568780866,5680.3895259303945
6834,18.982926837623253,6249.169884595058
6835,20.3746838204624,5820.553522801221
6836,19.117268363685373,8464.899435078623
6837,19.63407660959799,10413.122431755419
6838,18.651128970804802,10177.523290633842
6839,19.911047070598414,8379.14828386097
6840,17.47095577918027,20997.900553831754
6841,17.036977130592454,22148.28147941603
6842,20.353980461859816,18390.721300412948
6843,16.790333760781497,15814.365008602184
6844,17.891597456479257,15583.947868509325
6845,21.791183269484872,11899.926194286012
6846,21.33950528147177,9616.671182536611
6847,18.829204914371097,8111.60654846754
6848,20.96270611638562,6629.789202800523
6849,20.486977397126687,5021.554236141257
6850,20.61146031154537,4086.7792095219033
6851,20.933227721806503,4672.945914342452
6852,21.86069306899121,4291.83442340627
6853,21.663419203617174,3545.7771313469193
6854,20.583052957904318,4472.494857604319
6855,22.718626450574668,3357.7969819367413
6856,22.28991766529586,3116.76811074504
6857,22.499594647708737,2892.2869310739106
6858,23.479282782250895,2694.4870515889065
6859,20.74050960937877,2811.8454518039616
6860,21.517859730417214,2376.622987049266
6861,21.881093614411302,2428.8063158205337
6862,21.673132796996462,865.7304006158589
6863,21.605226233539575,668.4315298013323
6864,21.089061167548035,950.6526431208389
6865,23.391541440885298,801.1842576382132
6866,22.306057186024685,717.2058903082432
6867,22.3479842736796,662.9684601590154
6868,22.971225862634185,812.5306878185098
6869,23.92006394122712,824.7834226543351
6870,22.208426892870673,690.2700617536037
6871,22.28563465673878,694.9086510991283
6872,25.369028650773977,683.057572969394
6873,24.24402828242117,682.4133946209714
6874,25.530330055612175,524.1868786320498
6875,23.27128119026105,620.6152549314813
6876,23.083609550399824,649.3147859393905
6877,25.88135935528456,587.6559791812418
6878,26.778015009438935,579.992578719374
6879,27.866877857920752,635.1295759278906
6880,26.3944981922004,642.5421478416648
6881,25.35087930609924,759.6172807240735
6882,24.092858385511587,706.9090534744615
6883,25.53772823743029,735.8228703974416
6884,24.575942375370893,429.09678734766186
6885,22.39202547895818,462.05249602169187
6886,23.985275062477793,466.79361717519953
6887,23.248557266214146,524.683717375905
6888,22.680553712880087,344.9883257477053
6889,18.175564909480933,6269.237488046126
6890,18.69875544064515,6080.320763234751
6891,18.101812636233863,5251.527156960723
6892,19.787381744593254,6947.77059098533
6893,22.062114667740023,6786.163632195217
6894,20.47325675010303,7050.586980665163
6895,21.681830851882452,6971.538067042017
6896,20.350509952531112,6678.3968664811855
6897,20.324963272588224,6015.032969223489
6898,19.002990337537558,5120.1161469638555
6899,21.863385168814055,6379.98465156287
6900,20.38337785369848,5783.336199401043
6901,18.10689985425519,4009.023771926716
6902,18.04176719674003,4273.250902226811
6903,16.572225635335624,6225.245262672119
6904,19.61686913088966,6494.54078521489
6905,21.561316837687993,5493.6187223133475
6906,19.91584787576841,6876.681692058402
6907,18.90475691001919,5293.954862169635
6908,17.967621055240425,4573.295007967894
6909,18.178415548123574,4065.5980068543367
6910,20.194226227342945,6657.449815580173
6911,17.41240104483998,5504.511141833849
6912,18.347278159824832,5657.719009861431
6913,21.25644699981671,6603.860115106395
6914,17.972114753750404,6639.289377749765
6915,22.09932642806993,6238.3771670068
6916,20.782292699629675,6192.799071005478
6917,17.40227871759533,6743.714271643747
6918,19.15423488449111,6782.936507263985
6919,20.37031971638233,5563.516186243712
6920,19.12183384516317,6439.781409839588
6921,20.78191759386834,6523.778747332008
6922,18.459334862082525,5768.4184807504425
6923,18.54012124587504,6024.594000962064
6924,19.183059988459874,5523.57921736531
6925,21.809353998233,4585.547543246659
6926,17.53442275298935,6269.193027944945
6927,18.828124964811753,5867.0307400874435
6928,19.39233605979919,6385.82108041279
6929,19.881828247431166,6447.114133017643
6930,21.03718203239173,5994.774847197213
6931,19.248634049431082,5621.93955125112
6932,21.67019391447396,10473.954233637576
6933,20.285103657347733,11331.953025919054
6934,18.298046057338954,10613.327004744006
6935,20.741008955975044,11840.828685043663
6936,21.017014447304074,21925.936081712098
6937,19.695581529826384,22428.22681103692
6938,22.62799882105879,19123.954204981106
6939,17.719467437355767,16688.24417373388
6940,19.12220737211477,15558.573221759827
6941,18.977920285063654,10750.416228621847
6942,17.749941143376027,8512.653505458207
6943,18.467362876351796,8704.70280855617
6944,20.678034257214758,5596.475210477734
6945,20.581441177241114,3760.257114768586
6946,20.944033611376238,4141.7218442602025
6947,20.399395209075514,3119.4479038883114
6948,21.582134335819074,3675.3654576417175
6949,21.685115887923224,3671.134833223795
6950,20.166914303451158,2675.008443589195
6951,19.66454902023811,3034.4130620810533
6952,19.25044335479095,2559.094794595657
6953,20.4575723539191,2674.741419895122
6954,20.692710384836964,2657.873481147236
6955,23.838000348769064,2886.4729064587277
6956,22.607407993447747,2139.796427809765
6957,23.538560432827254,1908.3637196790055
6958,20.928461632056116,2197.647141545116
6959,21.547332250192287,2070.872895926682
6960,20.983029756388145,2772.1544390724202
6961,21.369681561501398,2907.2511088762485
6962,22.237916969949993,2835.6444424070482
6963,20.302010606726395,2866.030865932598
6964,22.215818346284408,3199.999662609119
6965,19.439295473460493,3165.4732098558716
6966,22.64996671576767,3260.596019466022
6967,22.50307506254824,3162.1770749811685
6968,23.290857339530625,3642.843125161583
6969,20.960872754833392,3403.809347174497
6970,22.030834452209223,3404.932782774498
6971,19.285548009147185,3024.2920853912647
6972,21.701714289509173,3352.695389365295
6973,20.839430642299426,3149.686316920129
6974,22.324644217785753,3667.4014199730746
6975,22.621378401857882,3695.9559537158334
6976,20.318791505329976,4090.2039193819774
6977,18.89530480278373,4353.76855359817
6978,21.713212188564317,4414.253826811653
6979,21.429166534072728,4304.382468663063
6980,21.896886060650655,5934.379254982631
6981,20.491692951358175,6148.756314758768
6982,17.63517513455232,6017.320161160351
6983,21.086720109794758,6336.940416912268
6984,20.73329232185298,2615.4119745273847
6985,21.641011814033483,1676.1792100014306
6986,19.742676924726844,2202.841817088932
6987,23.41026892836097,2438.4169020634763
6988,20.11741889299689,2469.905001380296
6989,19.64288685136403,2869.6363324643435
6990,18.3197656733604,3318.055401777349
6991,18.10565998295443,3525.5840481755486
6992,19.96145994599009,4190.793322772262
6993,17.33414718296477,3995.347874819695
6994,20.804008556188673,4514.443435464344
6995,20.182576908022266,4301.151852326913
6996,18.99102539660537,2872.685528916398
6997,20.330404660205904,4060.150549025825
6998,16.509406608093506,4122.227421469043
6999,18.90757545480054,5855.46825512283
7000,19.012938588485646,4980.421029826194
7001,18.194447355646513,4807.078229713778
7002,19.685232060526193,4829.468402632713
7003,18.630845595987598,4825.349840154797
7004,19.923984413731976,4316.969300166164
7005,19.471002284709645,4865.9546314934
7006,19.038673043961715,4213.322451727008
7007,18.99068327979796,4395.196886600269
7008,18.20697542616162,5481.490467182304
7009,19.32256801988782,5316.466375004684
7010,16.91006442414602,4168.826843386314
7011,22.01521027173569,6434.945674289953
7012,20.43797223313069,4520.43806361051
7013,17.840010151862618,4965.039821461143
7014,19.602503482241083,4359.140247274891
7015,20.106937893910906,6556.862877481957
7016,20.204353642930986,4301.61501429561
7017,18.68364187991833,4443.506992274516
7018,18.87172324727198,4330.323012987322
7019,20.603551238847835,4845.0321438735355
7020,20.194955747731704,5121.438415979738
7021,24.725702588142994,5285.696051747556
7022,18.032465471775804,4078.656027912168
7023,19.111134980671864,5165.639462387755
7024,20.318312083550744,5017.0428024616385
7025,19.263550001527484,4234.279205293718
7026,20.707075163008277,5267.792165464427
7027,17.454776647723616,3869.1650915686428
7028,20.951907873345426,6225.626578101778
7029,20.435981533925272,6703.67031592996
7030,20.197724097528585,7281.102861436631
7031,19.69878497186067,6834.3821107717695
7032,20.668953722749567,18049.40335122286
7033,17.69761243139831,15614.201741341156
7034,20.098008466453543,14047.305799736958
7035,23.002358135541378,13440.786568982357
7036,20.533108934721344,8235.35500668383
7037,19.83342139547404,4906.176739312787
7038,19.95539604783327,2869.6285411701283
7039,19.476099087198953,1465.5524978309563
7040,20.630280610902645,1475.4919866224086
7041,21.895347631859497,1185.5331266369956
7042,20.85244801572573,1026.975308411967
7043,21.55614000961794,916.6135568840409
7044,22.88517403053087,930.6767678423097
7045,19.61438956214647,820.9522525142835
7046,23.035379412608652,747.5916749217964
7047,21.86568485676925,656.4235855776473
7048,20.649938115917134,628.018983602972
7049,23.400219298733482,620.5907345071043
7050,22.259834899841355,657.9514531985981
7051,21.810527965969992,704.234900826358
7052,25.259839921939122,568.4125116438375
7053,23.764146375507263,459.5369563434275
7054,24.58444186363452,508.60225662611344
