,indoor_temp_mean,total_power_mean
167,19.96289297588567,4804.298740746472
168,19.431975287408044,6865.447029197496
169,21.345698279651465,6161.890591174568
170,18.5408764652295,6341.367274982924
171,19.73152655865716,6636.091205229153
172,19.132634020453004,5809.88960088975
173,22.256051409635496,6209.72245439237
174,21.978759472254925,4870.875919495308
175,20.118966742247817,6198.42077882282
176,20.432545873131577,6570.954436917311
177,21.017901962322444,6626.012171706605
178,20.833879604850956,4758.97468581659
179,18.80714241771981,5442.717156614526
180,18.16859659644479,4744.76693070412
181,19.6791223777459,5225.956433213586
182,19.041868199875346,5465.807783045793
183,22.11051708656868,5056.079348837101
184,18.36145628944583,5376.749567154154
185,17.83090194248137,5493.736435232537
186,17.48836759622858,4739.497369285816
187,20.49668128246974,4601.926053260295
188,19.552385522133928,5074.026605228801
189,15.265080313628493,4894.370444540038
190,20.828552535743405,5121.95472715742
191,18.031144654791902,5212.752861820148
192,19.3499894636565,4740.2503599415995
193,19.75872882580346,4538.121765472854
194,17.638127465140858,4799.156983008518
195,19.821428371130356,5241.2780318789655
196,19.1343141441131,6196.575828388813
197,16.481095446973487,5494.106981755433
198,18.313626939863436,4759.3229161310865
199,21.11912292282156,3947.266486374882
200,19.7265762010618,5067.976925152563
201,19.262663989518444,5359.939986769497
202,20.659444147743343,5401.895963083911
203,18.77110737787222,5104.064509169076
204,19.44474298522845,5253.993422893283
205,19.6929289259489,4527.704061256172
206,18.290952373120415,5461.862302796906
207,18.763127607673514,4862.815669824692
208,19.288029680130467,4612.816972930306
209,16.745655097685177,4938.223365158715
210,20.067468193339607,5141.596832525403
211,19.09808414551354,4860.237094693996
212,19.623184759374613,4765.494162342862
213,18.64976761774414,3657.7907537046704
214,16.188818341001756,5958.891276107695
215,20.58514157720069,5295.038201218468
216,19.57091286059101,5565.890521329589
217,17.735350465191864,6820.8262024738915
218,18.014089387604674,6151.389210402372
219,19.637082615810595,6937.3819202822315
220,19.803211786421237,14018.032944306728
221,18.005156171964664,13808.480099547014
222,17.1340443303795,14010.10294867682
223,21.768933329171457,14946.521397485707
224,20.499419063421158,15080.874570743512
225,19.740356708155254,11971.856741079147
226,19.78272467911576,10811.341091266546
227,20.29889450177907,8120.284361138145
228,21.618057696327856,5598.02831094906
229,20.10515460678456,5272.530774365186
230,20.78055813279658,4948.151223229099
231,21.309810731454423,4050.8088392116792
232,20.460106592229344,3394.0051045507653
233,22.375743262500144,4172.452336070333
234,21.55902680727828,4133.79339333781
235,22.656431833118766,4292.485296992825
236,22.949722771007607,3685.658195876799
237,21.037842015739848,3439.166575178998
238,21.504171235996715,3420.4843544832083
239,19.827000499428234,3698.8448232425594
240,19.828184886125875,2815.616504159445
241,20.059445490148455,3031.4449099807694
242,21.111203934629504,4018.964570864061
243,22.042982297283416,3210.356330188385
244,17.676698508578692,3773.958332425521
245,20.31123742156349,3405.531439385948
246,19.26640351479893,3971.3434703690036
247,21.004350158383076,3922.0862412042034
248,19.49776200869507,3712.952258321625
249,18.741074341959926,4084.603696824105
250,21.220016783471543,4138.960935984689
251,18.831580255232634,3810.007318610687
252,18.02004569056954,4685.21840009279
253,20.196330127448366,4597.6537258313
254,20.81771974421124,4575.9608873515335
255,21.603490246747658,2418.4118294090104
256,21.056541568302073,5205.1776027213555
257,21.044538875241464,5990.221537270127
258,21.62230940281962,4707.890756309408
259,18.696664932678022,5138.391306120577
260,20.804162602545,6048.453253905255
261,20.408197874530146,4543.279076253951
262,20.494179880045174,4911.791199838493
263,20.934975490052146,5155.198506694176
264,21.688407864718815,6427.277363347331
265,19.985314032250123,6258.539329150512
266,21.64933485454925,6739.2186055728935
267,19.830849818136162,6157.1789793021435
268,19.960075654861964,7096.678819223771
269,19.609521742823375,6178.418945035195
270,21.08146442307629,4763.255249113352
271,20.97572132576215,6565.101889150911
272,20.5105639642288,7122.653147610066
273,20.32273842689768,5069.002337767549
274,16.207126860291716,5144.203026463581
275,21.168680885458045,6422.89276708781
276,20.077563318796972,4896.219246088617
277,21.42784439289003,5411.440406032775
278,18.097526260340324,4589.788279560768
279,16.83997718729336,4716.873616980092
280,18.55197376200962,5064.309415793902
281,20.947794319245922,5368.9608088702325
282,21.09575875928467,5736.36119787333
283,19.79795525700973,6282.060970082623
284,18.140185011303057,4605.2083114047755
285,19.43172390015363,4410.575313608506
286,19.289499411848574,4440.069954106178
287,18.60472730533298,4758.033518218904
288,16.62602239144088,4323.072997349346
289,18.951671367715328,4898.823838055845
290,17.82854860791071,4410.3044726528415
291,19.50955703444144,4604.665565735784
292,18.461262901572898,5307.063954478796
293,20.43469645855344,5187.786627846825
294,19.450736131266012,4226.809666606363
295,19.42070984637249,4202.400679441044
296,18.43407414376366,4344.821217676018
297,17.574582043300975,4442.538232451904
298,21.141628356023705,4172.4359836972635
299,17.785876646421656,3777.3370950958915
300,16.419575969442278,3765.4074288099496
301,19.76296596462265,5062.708946510589
302,17.474623439507724,4786.141819044469
303,19.360138766745216,5802.70881621006
304,19.276854053857296,3594.3469409685836
305,19.801532932760963,4742.698469514997
306,18.845244975811152,4731.835172066563
307,19.234441841317526,4863.971502543722
308,20.08363606462919,4988.342273019115
309,21.090983881577138,5110.194315493394
310,20.35715698030095,4479.797450131531
311,19.910986652345986,4652.504022185061
312,19.981670147411812,5359.986594112408
313,20.031864133572537,6032.462171372148
314,21.128408269517525,6353.712564816666
315,17.21957612455439,6217.917400481877
316,18.60358522555037,15516.58214126717
317,19.230206895555153,14267.811843055073
318,20.445963638889417,14401.13813938735
319,20.028093450845255,14607.482556642004
320,19.949847303760727,15298.7101978783
321,19.92375562510693,13091.79199894144
322,21.334735889823783,10853.691206451647
323,18.998781444848227,8721.510924293512
324,19.97862709233221,7939.482874498525
325,21.371459632757915,5409.634272116363
326,22.734329507597852,5418.557116530557
327,21.031063713097662,5621.673803844481
328,20.72099679739995,4524.041778034981
329,18.095288501356407,4550.429619268839
330,18.589849209887348,3654.362053433805
331,19.54839252626438,4662.153420340142
332,21.97001288502975,3871.640956749615
333,20.926454477882604,3243.6471594453164
334,21.828782791251797,3866.7665425844925
335,21.942396763036477,3706.7422225732175
336,20.69117177298339,2628.295390817245
337,19.15552004641474,3067.0941424622065
338,22.49129804028474,3252.1315756606077
339,18.288907429441245,2601.120023351009
340,20.25562744182622,3202.2176054178462
341,20.90791844487709,3097.8985384768043
342,21.58311619767881,3256.6683364926694
343,20.87121764087708,1220.2883809986042
344,21.108084569679576,1697.8178382730534
345,20.101695528930303,1556.924216786405
346,21.678193080788304,1531.9165541617538
347,21.329787284813754,1822.3244463256167
348,21.417228865742693,1564.3165011154138
349,18.97645830995386,1556.631021385932
350,21.59360142799817,1856.2265236617513
351,21.07608057711907,1922.6334473124577
352,20.367031742223027,4021.5558309502567
353,19.873667898852247,4831.857906113674
354,19.762506277932346,4446.913206659024
355,20.720504104007027,5602.717691984364
356,21.59803047906069,5552.75763054114
357,18.969575123622228,4618.340133312816
358,20.29452883907178,4545.855321449589
359,21.085420053918295,5778.684665876334
360,18.986901453416266,7534.34007727509
361,20.400418639797934,6161.18568111983
362,20.79399802645008,6120.601386640693
363,19.34252917070092,5433.635924055166
364,19.30754068292713,5763.997077762338
365,19.518446405906268,6509.877561748954
366,17.60535333910317,5613.705289732035
367,19.71532983894692,5843.977663586875
368,20.52607500118663,6006.456559019474
369,20.31441799736679,5930.720263759993
370,17.30547990619774,6818.918246084725
371,20.840175529922085,4786.939491530849
372,20.366175339327278,4655.291540730317
373,17.991758783833294,4478.671912952203
374,18.97387115721569,5097.9195504268955
375,20.755804954646518,4909.82117719313
376,20.484993276121806,5171.053442991501
377,21.77533757676601,6159.867938129983
378,18.66798439854434,4799.70817749523
379,20.411775026337104,4889.75928930945
380,19.787372398432122,4944.241242296282
381,19.34698558570415,4293.545037443886
382,19.495155344826678,4133.522048226728
383,19.784502984877733,4403.282815078375
384,16.57513581833625,5321.00139304617
385,18.029995410413644,3771.447370918814
386,19.80741980532368,4584.562823040745
387,17.332682935018045,5108.963794823303
388,17.6685331679202,4094.647267808068
389,19.786556792321782,4612.285671656088
390,17.645778829629307,4329.358159785134
391,17.07750963839279,4845.393068485619
392,18.17220494662625,4190.230876135005
393,18.45948184435339,5613.008077036509
394,17.76863085108502,4490.29565455684
395,16.4755355576959,5269.723686174412
396,17.919991156522393,4050.6441120893733
397,17.82182054071786,6168.938414172973
398,18.776185203512973,4709.716130192983
399,18.592534001507453,4767.723550089845
400,18.44435466790116,3885.816562847535
401,20.66878795086276,5280.99900758119
402,19.852638096477527,4731.0020224166465
403,20.44861194359091,4496.345197856125
404,17.472792175309372,4757.312810372686
405,21.601544312564066,5073.082295388174
406,18.217601898150672,5408.9263600108
407,20.830707161932445,5644.743467824642
408,17.755992035871948,5859.421186309113
409,19.77055054973216,5291.621481658736
410,16.98613697755659,6415.769887710156
411,18.76485205193234,4967.376487070527
412,19.07142972854189,13548.760741706628
413,19.439471153562867,14216.948689813222
414,19.44232298730649,14162.779719737804
415,18.437556918467457,14292.783133038063
416,20.9827854339422,14758.293763169399
417,19.09503216613567,10003.226070715442
418,21.927944559963993,8058.772022903385
419,19.02888478619754,6341.6760864560765
420,20.591190739100103,4879.412833178149
421,20.14526222008235,3501.7617058996793
422,20.384012136647655,3597.4195749076803
423,20.654448893902185,2211.0654165408405
424,22.481627866180766,1800.3109020748477
425,19.515937293481006,1364.3086573752382
426,22.294384263958058,1167.962584847249
427,21.12233116350696,1100.3071801336625
428,23.282827339922303,977.2782644721135
429,22.63548483175066,892.5674768135198
430,24.482816919222323,889.0000567889989
431,20.91798907332437,842.6489392690725
432,22.536671891382237,620.7043204085134
433,20.819436465199196,580.0810029450192
434,21.81275815124454,535.9247428834522
435,22.311262499547762,610.411047383686
436,22.332650824667315,863.3834034412048
437,23.23037983303295,853.5009001234382
438,21.71352164006415,753.7336171891295
439,21.78364307733489,861.7111020586126
440,21.928417323835898,905.5356439261634
441,21.458314012332703,933.3508657019507
442,22.56219099618722,937.9945709661464
443,20.573905318098316,935.9563149166504
444,22.26631906631535,930.7039787074569
445,21.47981822521441,973.7557431884416
446,22.319097122169648,900.8118908339715
447,24.054400150809098,926.9061941564169
448,20.25161597444761,3451.869355929886
449,22.001730588702245,4149.7498194378095
450,21.927121907262737,4407.92306925654
451,19.04241145512522,4523.150331246478
452,19.164906811540042,4464.613376624498
453,20.039864260301847,4922.256091556948
454,20.968741777604684,4756.483629171207
455,18.00853913036727,4721.989435458262
456,20.595629531488502,6787.099304566349
457,18.84281068723903,5470.438225669512
458,19.695398885034994,7011.875904132775
459,20.66101060922819,6261.431105532083
460,19.850849341633523,6466.1629421876405
461,18.859312474961193,6524.279793642446
462,20.900278911725174,5448.39345251804
463,19.82720834722097,5355.7706096082475
464,19.87395164745987,5424.310295245911
465,18.61645461145855,5602.499244782943
466,20.252747501064654,5965.342268208163
467,20.156775092356153,5023.840265018207
468,16.953564606755247,4057.6467587099432
469,16.704577704775538,5346.300064139419
470,19.25809201987553,4488.527086763014
471,18.81811515290152,5079.060898241148
472,18.015558992668243,5188.699071492357
473,19.842656187388297,5575.04680290865
474,16.188135308733774,5126.841733238777
475,16.13050764198966,4872.870743782975
476,18.69915501217198,4592.995198948054
477,20.829748783368938,5061.670717675168
478,19.78527819510399,4604.799089184823
479,17.474076764832304,4125.914414026735
480,18.737688659481677,5307.004494406823
481,20.095822259504832,5030.873039944406
482,18.3986357364195,4687.700812869158
483,17.732516846109228,4784.268106542153
484,16.729161140420498,5258.964873941188
485,20.397280543832345,5377.67680830246
486,19.329700794296944,4689.197490303455
487,19.373383834955455,4952.676366729802
488,19.558824213658664,5198.926030904122
489,20.392755570534757,3942.3105477589806
490,18.688277229364978,2511.3037541098993
491,17.883702682393494,3306.0452357154572
492,19.80369117698732,3009.6068661310187
493,19.171118595474518,3311.520773455243
494,16.883654020811456,3313.542308172823
495,19.737975078058934,3995.727906802395
496,18.643139228431977,3762.2369101386385
497,20.35936060104252,3678.6459703825576
498,19.783765051803115,2918.680376418365
499,19.45770955162148,3213.014426583518
500,19.182959420146968,2909.8839573024948
501,18.973003150250086,3948.8503081822555
502,18.362676933694985,3763.4960391512664
503,21.99735458805727,4152.135002548894
504,20.397542211443316,4229.239247732877
505,19.98085434415319,3788.3289722026666
506,20.3841567813495,4643.164183897805
507,19.500387290073753,5839.3068061964195
508,19.584617392081576,13006.986687874574
509,19.4692727198409,13720.775964678644
510,18.195306579476007,13219.60773548821
511,16.880709351516998,13039.619683377747
512,18.80381468317381,14110.090639477272
513,15.829264537371529,13635.254140747615
514,17.541103078548538,13847.616196814983
515,20.615891109575564,13851.154548223905
516,19.39665731982283,14829.62603918394
517,20.962335507379567,13651.79095576295
518,17.296465256446613,12885.178650320257
519,19.764177042138893,12392.409057787043
520,18.92580559195182,12773.419466163296
521,20.71607725198451,4309.306701581274
522,23.014080958066145,2996.5521916887756
523,22.589980975458392,2374.2274904238616
524,22.541548998710788,1887.119812804685
525,23.172767841163584,1492.7319284971813
526,22.692680749450744,1293.0363390263067
527,22.692642414706693,1040.2882561485444
528,24.189303135519687,943.3659788589018
529,21.72091560380496,838.9742008833775
530,22.08359642704651,914.5706716207767
531,20.91308184441279,869.163505043598
532,20.478804699221133,148.28953950096553
533,20.06968912497283,314.815190550237
534,20.78943435813695,223.15001056165056
535,20.266736999635064,278.185731435132
536,20.15172668085253,464.7590134681538
537,19.982567280659243,596.0526169205074
538,23.011953644916822,498.3736086695707
539,22.280946804591732,348.28843080719514
540,21.30027779597597,253.12895925544353
541,20.65745334186637,221.62094298668165
542,23.767011793236023,204.91022435132422
543,24.062980840090827,169.20143445523104
544,22.65984375844909,177.99255487456628
545,20.842385547091695,331.2708750603507
546,22.56561548045367,681.2747282586512
547,22.050378383557717,632.5573906120331
548,23.50068378980671,789.1286496992545
549,23.35722943671753,1032.2895388604936
550,20.019180026592007,1236.096471391235
551,19.21434482512457,768.6077459776459
552,22.303547339389304,1477.0025647308632
553,21.326720398671995,1313.1936691989254
554,19.446685074806567,1041.407030136418
555,21.449875622492236,1344.517995054891
556,18.548375446881103,2087.065823862864
557,20.454019371091952,538.6598446806175
558,23.283559830027762,3068.3473433998824
559,18.72868555887362,1568.9028242406662
560,19.823466956301008,2119.3112204937615
561,20.35938119529249,2140.439832402327
562,19.685878402746244,2116.819080148542
563,19.414492168586374,2174.9886429851604
564,19.390979036785133,3096.894977650464
565,22.518844521351514,2346.0460326784078
566,17.535573651029843,1824.050094061869
567,18.929327227981563,2115.6947579917046
568,18.430951645980322,2980.2476440670257
569,19.787577885134247,1829.0607645236128
570,22.144637208607413,2899.1581403927507
571,18.847805558518452,3041.042067393655
572,21.09603390244446,2302.236562840599
573,19.2460710482249,2440.687766092617
574,21.19811650109303,3598.7623346142864
575,18.551192518152952,3061.5755420418295
576,20.592042873054673,3466.9959214367964
577,19.119034490683738,2477.205578902865
578,19.409072909329645,3435.969229502104
579,17.717790261614667,4011.5347887303747
580,18.81881201556657,2607.147038538888
581,20.254578757632675,2882.050090039093
582,16.61835257399866,2795.8637260241476
583,18.1577824319695,3246.858501669092
584,18.570414200680712,3353.868180650742
585,20.81329660674304,3890.9739551516896
586,19.62865555746115,3080.819740176
587,19.790371521262678,4018.8936413644406
588,18.137345812761474,4735.329828180018
589,19.886797868519267,5237.420854149179
590,17.94177416928622,4339.362248054682
591,20.047129220715995,4692.148742582821
592,18.997596264963054,5006.4230291853
593,17.948557370713086,4976.375835800799
594,18.806472606559602,4907.438694796796
595,19.692688054548206,5111.7638121942755
596,21.67970271644831,4556.260267933243
597,19.281469286551236,4564.97791217654
598,19.03920307223747,3689.4186660504542
599,19.95086639387384,5663.443406268697
600,17.62586965517495,4269.653920256134
601,19.277657833810764,6283.022306801087
602,19.197033988602247,5782.811292223321
603,18.627930868681457,4084.3505525901664
604,20.63994270675152,12279.726019993575
605,20.024190878545124,13023.278243074044
606,18.528375039671314,14405.37393020865
607,19.627156769078105,13967.175363205668
608,19.383832014974388,12418.121347568833
609,17.50708991741358,14156.71493770646
610,17.635852894191906,13261.150811687232
611,20.11618547346913,6722.008831647302
612,19.044301204819373,7429.151237990581
613,18.420574514334596,5639.336334105358
614,20.388386036395424,5043.041861266125
615,21.177728494472476,4530.760009600795
616,20.751945369918293,3932.9632187797883
617,21.20208680763173,3295.0593706656773
618,20.796349185148767,2690.469754269429
619,24.51387626939603,2367.492404503376
620,24.546230113618762,1941.1410895365789
621,23.350748047161694,1648.5121253369311
622,24.26340196323286,1358.942590885676
623,23.14128262031631,1230.612711283281
624,22.528265628077193,1007.4490378448678
625,24.537470172353615,877.0591849877856
626,24.14778365960113,1014.1835467871355
627,25.77625067415382,739.7117251357686
628,22.857154153384762,228.04830575365546
629,26.511869026419124,237.9618308886295
630,25.566292509086622,279.68753613576894
631,21.033903649166966,247.46901515910076
632,23.7810502311291,160.77672290546633
633,21.808446430404928,205.68278225610896
634,25.03766777358054,240.9739268412361
635,20.98123596788137,215.21558521718583
636,23.301162989993536,138.19075309893054
637,23.13505584038876,204.30864157692494
638,23.808184744002695,233.85675030249826
639,21.51405844788343,202.2729444836421
640,20.635680624267035,217.46883965871962
641,22.01128079238051,258.23281214392586
642,20.366063291624602,966.0506992056493
643,23.36301085591489,999.184923546484
644,21.9351694208401,6725.470059171664
645,21.501506206681917,5967.2893496192255
646,20.335727747246295,6005.359812649621
647,20.655828912440914,5707.511644934371
648,18.225155415630798,5604.213321636415
649,19.160244360585427,5845.072873708914
650,18.96690538759881,5675.030664907601
651,19.782234965389335,5608.0050928187175
652,18.65953423048377,4587.644807784482
653,16.805857651931927,5854.324815358725
654,18.509778619078126,5290.371672077398
655,17.85561046017496,3656.226603860382
656,18.95344946923682,4521.068141508544
657,17.452209086669278,4099.266379297309
658,18.611717379449033,3981.200841757515
659,17.116642001410863,4508.792225077319
660,19.738975783227687,5010.79354713144
661,19.573432200207073,5867.6940040269465
662,20.479744032904808,5065.279288835772
663,21.47928040107899,4432.768303724209
664,17.44841392996205,5331.132310775393
665,18.60512968028846,4710.527041672542
666,17.673726554851957,4819.951610401995
667,19.408732991569266,4616.057773108698
668,18.936854150697332,6243.600475934545
669,18.864914719680694,4622.209729778055
670,17.44652184432132,5243.506326054247
671,19.153300049377012,4925.5031021977475
672,19.945057491169052,3893.420215071753
673,14.65258093470933,4195.92084452425
674,18.63045615600327,4704.161424739037
675,19.886942705147703,5481.113619405887
676,19.68678369788431,4385.192444124016
677,20.35954814455423,5864.472221972074
678,21.00111440240139,5687.358709688068
679,17.082324341203012,4698.642178137848
680,19.655971944544515,4564.38451690606
681,18.146577765518153,5158.853231242239
682,20.349447132801426,4268.707961341458
683,18.502961467116148,4784.439475929396
684,17.124450600219696,5292.086248962117
685,18.759288156628195,4638.844502057382
686,17.73923154006519,3496.9904640895484
687,18.73803537506189,4517.280849545556
688,17.760323620926485,4529.314580618184
689,19.461293595959184,5379.232293328936
690,20.53957459838861,5514.898873610222
691,18.442431000339646,5001.213478414413
692,18.877965701722378,4322.3930966275675
693,18.124243027179205,5330.428398780049
694,20.386953870806607,4528.378988333431
695,21.44049496905352,4793.48839296515
696,17.17022981685435,6712.096907639816
697,20.249966541722294,5865.284658355679
698,17.971535794237447,6495.928068545976
699,20.247488443147837,6849.057692454767
700,18.222917966555883,14176.524895375653
701,17.96423414728471,13959.626089818854
702,19.22237179529434,13885.402966269403
703,20.149467594297228,15371.451043524215
704,20.55741404552246,14693.783244123053
705,20.692631236726644,14014.36073593061
706,18.76253866075314,11362.095685496372
707,19.263972829157225,8794.041826063225
708,18.97846525505097,7094.447714602541
709,19.720089635343932,6943.780708284304
710,22.170350781601506,4842.322670377627
711,23.260198822285084,4824.13589033061
712,18.545814547120084,4068.323945113534
713,18.65065407917747,4441.553268648451
714,18.870574417998185,4056.575480413258
715,19.94256114264773,4260.196316076641
716,20.96449247848681,4105.7120105170825
717,21.306226052655425,4217.85759866861
718,21.050691954533416,3523.2975876586715
719,20.060517051870995,3475.112783001371
720,21.25350135815625,2770.4685913383046
721,22.672320992571887,2561.6344498814565
722,22.262939056374233,2347.4052796237843
723,19.76102080088775,974.8577187283305
724,21.233793444319982,2937.3014619467144
725,20.80156774648479,2477.249644698538
726,20.485581050758018,3800.6575821631827
727,22.979012011618373,2981.7072939425034
728,21.070526028699813,3869.295104335324
729,22.46887663703478,2746.6715078892485
730,22.833283889919237,4113.933874017595
731,23.669141789558175,3818.51087927451
732,21.49669692535675,3695.113267271012
733,25.097042088513565,2990.718344899561
734,23.968470544208422,3953.0519572553226
735,23.910335915061186,3219.073841983053
736,22.718377409061983,4147.79188460936
737,22.361921262649343,4611.856905677224
738,21.287428787774722,4397.296462836609
739,20.102608597818246,4616.667996799408
740,21.95533394591029,5652.6299247605475
741,20.788269002839577,4707.110856144106
742,23.534868150886535,5408.974335085113
743,18.657741202380215,4888.735667608001
744,20.606559073500378,6703.596158915863
745,19.975395118544732,6283.867148537745
746,20.662705170955203,5991.958157970808
747,19.71880784061217,6330.604774078421
748,19.18463763808839,6248.548255202801
749,18.925468935975253,5688.578657200981
750,20.146229593020987,6346.533604694505
751,19.575951203718088,6028.060959018837
752,19.4920947055565,5356.390929373601
753,20.679863770772574,6030.768333211995
754,16.078098453566472,5863.589797214303
755,20.07610900964275,5674.61934154116
756,19.017150373518586,5853.754491299778
757,20.12088104847993,6346.135546413918
758,18.517049906892176,6540.696174698868
759,17.804424486331136,5416.244078986381
760,20.98953755718516,5673.410710739067
761,22.127856523067493,6025.106224301094
762,17.29001613678143,5696.7273497650685
763,19.207699016254892,5122.17418782649
764,19.74743013917289,5045.9874732815315
765,20.078513608832104,5586.190895457516
766,18.543699663793255,6250.8194179550865
